date,item,buy,sell,repay,prev,balance
2021-04-13,融券(交易單位),45860,49310,7539,547155,543066
2021-04-13,融資(交易單位),909854,1025066,4800,9407871,9287859
2021-04-13,融資金額(仟元),22219782,22984925,184595,242961765,242012027
