date,item,buy,sell,repay,prev,balance
2022-01-21,融券(交易單位),55934,42232,4767,471847,453378
2022-01-21,融資(交易單位),250387,355855,9493,9127524,9012563
2022-01-21,融資金額(仟元),8579274,11766110,442760,270323618,266694022
