date,item,buy,sell,repay,prev,balance
2020-10-06,融券(交易單位),24502,42867,1579,789010,805796
2020-10-06,融資(交易單位),288633,278665,8360,7443763,7445371
2020-10-06,融資金額(仟元),6747808,6414421,131680,153146117,153347824
