date,item,buy,sell,repay,prev,balance
2024-11-07,融券(交易單位),15409,31778,3847,331179,343701
2024-11-07,融資(交易單位),408817,335321,3241,9621926,9692181
2024-11-07,融資金額(仟元),17012243,14181621,121509,327205349,329914462
