date,item,buy,sell,repay,prev,balance
2024-09-30,融券(交易單位),24332,31223,1784,296346,301453
2024-09-30,融資(交易單位),386386,355409,4426,9198725,9225276
2024-09-30,融資金額(仟元),15527730,12037299,186979,313272604,316576056
