date,item,buy,sell,repay,prev,balance
2021-03-18,融券(交易單位),32221,25805,18694,844030,818920
2021-03-18,融資(交易單位),520716,533104,3552,8989779,8973839
2021-03-18,融資金額(仟元),15577982,14022507,107888,219823995,221271582
