date,item,buy,sell,repay,prev,balance
2025-12-02,融券(交易單位),15122,20318,1268,301654,305582
2025-12-02,融資(交易單位),237286,231097,6318,7499526,7499397
2025-12-02,融資金額(仟元),14883121,14192833,313546,319360271,319737013
