date,item,buy,sell,repay,prev,balance
2017-07-13,融券(交易單位),21763,29517,929,332218,339043
2017-07-13,融資(交易單位),350177,288642,6130,8594389,8649793
2017-07-13,融資金額(仟元),6944699,6169447,122835,144665312,145317729
