date,item,buy,sell,repay,prev,balance
2018-08-14,融券(交易單位),33106,39114,6223,348443,348228
2018-08-14,融資(交易單位),208636,211684,8435,8838153,8826670
2018-08-14,融資金額(仟元),5390844,5433622,364128,177950075,177543169
