date,item,buy,sell,repay,prev,balance
2021-11-26,融券(交易單位),57390,42692,9608,596062,571756
2021-11-26,融資(交易單位),437398,606343,3959,9385138,9212234
2021-11-26,融資金額(仟元),13909660,18385886,120993,277809168,273211949
