date,item,buy,sell,repay,prev,balance
2024-03-29,融券(交易單位),11342,36266,6610,154833,173147
2024-03-29,融資(交易單位),294357,382431,7089,8494290,8399127
2024-03-29,融資金額(仟元),17036225,20859381,245733,280891191,276822302
