date,item,buy,sell,repay,prev,balance
2016-04-22,融券(交易單位),34008,51102,1310,280223,296007
2016-04-22,融資(交易單位),196394,254014,8395,8856751,8790736
2016-04-22,融資金額(仟元),4370685,5139407,153014,138449701,137527965
