date,item,buy,sell,repay,prev,balance
2015-05-13,融券(交易單位),32319,47640,903,383342,397759
2015-05-13,融資(交易單位),311349,318494,11859,11572840,11553837
2015-05-13,融資金額(仟元),6814181,7285153,295152,207647601,206881477
