date,item,buy,sell,repay,prev,balance
2020-04-22,融券(交易單位),44404,68325,396,746026,769551
2020-04-22,融資(交易單位),305211,302383,4206,5779303,5777925
2020-04-22,融資金額(仟元),6815851,4942263,80106,100356304,102149786
