date,item,buy,sell,repay,prev,balance
2025-08-19,融券(交易單位),21824,22944,3215,282409,280314
2025-08-19,融資(交易單位),350945,354395,9384,7127666,7114832
2025-08-19,融資金額(仟元),17749358,17150151,295993,249893217,250196431
