date,item,buy,sell,repay,prev,balance
2025-01-13,融券(交易單位),37127,30448,1981,301335,292675
2025-01-13,融資(交易單位),218797,371206,13495,8589800,8423896
2025-01-13,融資金額(仟元),11394578,18152793,772997,323066229,315535016
