date,item,buy,sell,repay,prev,balance
2016-11-17,融券(交易單位),27007,41258,2215,444659,456695
2016-11-17,融資(交易單位),215681,205623,7995,8333799,8335862
2016-11-17,融資金額(仟元),3357242,3182163,144247,126534758,126565590
