date,item,buy,sell,repay,prev,balance
2016-02-25,融券(交易單位),20578,27042,3201,464458,467721
2016-02-25,融資(交易單位),359740,358593,8548,9046141,9038740
2016-02-25,融資金額(仟元),5978904,6042416,115432,135394181,135215237
