date,item,buy,sell,repay,prev,balance
2022-08-22,融券(交易單位),34895,31818,898,608753,604778
2022-08-22,融資(交易單位),242953,242093,4515,7347362,7343707
2022-08-22,融資金額(仟元),7765476,7416621,179809,192885045,193054091
