date,item,buy,sell,repay,prev,balance
2016-08-22,融券(交易單位),36085,31004,3170,437066,428815
2016-08-22,融資(交易單位),213936,204976,5809,8704892,8708043
2016-08-22,融資金額(仟元),3887760,3908997,85287,134291775,134185251
