date,item,buy,sell,repay,prev,balance
2018-11-02,融券(交易單位),54358,55059,12377,571836,560160
2018-11-02,融資(交易單位),255306,248719,7555,7178622,7177654
2018-11-02,融資金額(仟元),5377513,5611749,274779,125322260,124813244
