date,item,buy,sell,repay,prev,balance
2017-09-25,融券(交易單位),45782,34085,2495,516094,501902
2017-09-25,融資(交易單位),299972,357658,9141,9145179,9078352
2017-09-25,融資金額(仟元),6753150,7627142,186602,164898073,163837479
