date,item,buy,sell,repay,prev,balance
2022-12-06,融券(交易單位),24112,28608,5437,631540,630599
2022-12-06,融資(交易單位),302974,283525,8044,6829109,6840514
2022-12-06,融資金額(仟元),9096508,9102732,169321,168577934,168402389
