date,item,buy,sell,repay,prev,balance
2022-08-04,融券(交易單位),47465,62286,4330,585139,595630
2022-08-04,融資(交易單位),189213,189435,4807,7383686,7378657
2022-08-04,融資金額(仟元),4967000,5450560,155498,190662760,190023702
