date,item,buy,sell,repay,prev,balance
2015-02-09,融券(交易單位),26452,29652,3959,548376,547617
2015-02-09,融資(交易單位),219753,231939,10232,11782293,11759875
2015-02-09,融資金額(仟元),4780279,5312490,184662,208582894,207866021
