date,item,buy,sell,repay,prev,balance
2018-07-17,融券(交易單位),24152,38484,5944,320920,329308
2018-07-17,融資(交易單位),207522,201328,4151,9084035,9086078
2018-07-17,融資金額(仟元),6381533,6313455,92333,185133920,185109665
