date,item,buy,sell,repay,prev,balance
2022-11-30,融券(交易單位),20284,27434,3713,638559,641996
2022-11-30,融資(交易單位),279490,246211,4564,6798669,6827384
2022-11-30,融資金額(仟元),7252327,7041384,140877,165330932,165400997
