date,item,buy,sell,repay,prev,balance
2022-09-23,融券(交易單位),60568,57725,8345,630417,619229
2022-09-23,融資(交易單位),184071,259840,5282,7313674,7232623
2022-09-23,融資金額(仟元),5905221,6668599,265712,192612937,191583846
