date,item,buy,sell,repay,prev,balance
2017-02-02,融券(交易單位),20882,39523,1901,464493,481233
2017-02-02,融資(交易單位),432744,369929,10636,8366102,8418281
2017-02-02,融資金額(仟元),6745882,5798043,139473,128386427,129194793
