date,item,buy,sell,repay,prev,balance
2018-06-29,融券(交易單位),25635,28805,12720,332155,322605
2018-06-29,融資(交易單位),247254,224673,6974,9283478,9299085
2018-06-29,融資金額(仟元),6531407,6253057,158533,188790080,188909897
