date,item,buy,sell,repay,prev,balance
2021-11-18,融券(交易單位),33048,42985,6764,597660,600833
2021-11-18,融資(交易單位),549524,528566,5886,9345647,9360719
2021-11-18,融資金額(仟元),17790066,17185836,171764,274050251,274482717
