date,item,buy,sell,repay,prev,balance
2020-04-29,融券(交易單位),29654,43120,650,812913,825729
2020-04-29,融資(交易單位),386807,345049,9066,5849265,5881957
2020-04-29,融資金額(仟元),8786433,8773268,133658,104407728,104287235
