date,item,buy,sell,repay,prev,balance
2023-06-15,融券(交易單位),17479,31178,4357,331233,340575
2023-06-15,融資(交易單位),420102,387263,9344,7436336,7459831
2023-06-15,融資金額(仟元),15643179,13756340,253594,188745268,190378512
