date,item,buy,sell,repay,prev,balance
2018-12-25,融券(交易單位),45265,46206,2130,584309,583120
2018-12-25,融資(交易單位),174128,212892,4151,7435267,7392352
2018-12-25,融資金額(仟元),2962372,3499558,125159,128021141,127358796
