date,item,buy,sell,repay,prev,balance
2022-11-21,融券(交易單位),19032,33969,7956,633433,640414
2022-11-21,融資(交易單位),190996,182833,3742,6727708,6732129
2022-11-21,融資金額(仟元),5665177,5473204,115695,163816097,163892375
