date,item,buy,sell,repay,prev,balance
2020-05-25,融券(交易單位),39243,33744,2745,876202,867958
2020-05-25,融資(交易單位),251356,230001,2793,6153238,6171800
2020-05-25,融資金額(仟元),7123256,5884649,50322,114660654,115848938
