date,item,buy,sell,repay,prev,balance
2020-07-06,融券(交易單位),38970,38437,5580,810643,804530
2020-07-06,融資(交易單位),486179,474717,4486,6484862,6491838
2020-07-06,融資金額(仟元),12880084,11483595,85678,127145160,128455971
