date,item,buy,sell,repay,prev,balance
2025-07-03,融券(交易單位),14888,29250,4911,224210,233661
2025-07-03,融資(交易單位),201053,214886,3677,6811682,6794172
2025-07-03,融資金額(仟元),11139596,10441457,172975,225315996,225841159
