date,item,buy,sell,repay,prev,balance
2015-02-05,融券(交易單位),23837,27846,1251,578841,581599
2015-02-05,融資(交易單位),254862,247816,5533,11810465,11811978
2015-02-05,融資金額(仟元),5348388,4899815,121539,208445011,208772045
