date,item,buy,sell,repay,prev,balance
2018-07-05,融券(交易單位),33235,27697,4471,312645,302636
2018-07-05,融資(交易單位),217363,242787,10360,9193172,9157388
2018-07-05,融資金額(仟元),6934716,7530939,293183,186734528,185845122
