date,item,buy,sell,repay,prev,balance
2021-12-06,融券(交易單位),22343,30846,4505,540693,544691
2021-12-06,融資(交易單位),338394,325425,2754,9394800,9405015
2021-12-06,融資金額(仟元),13497383,12151569,80769,278462124,279727169
