date,item,buy,sell,repay,prev,balance
2020-07-21,融券(交易單位),39300,49520,9374,758182,759028
2020-07-21,融資(交易單位),373538,341014,3300,6767391,6796615
2020-07-21,融資金額(仟元),11144561,9289549,71063,134743559,136527508
