date,item,buy,sell,repay,prev,balance
2021-08-25,融券(交易單位),75100,52014,9445,501114,468583
2021-08-25,融資(交易單位),361840,315774,10713,8988925,9024278
2021-08-25,融資金額(仟元),14624402,13476942,393197,268544769,269299032
