date,item,buy,sell,repay,prev,balance
2019-08-29,融券(交易單位),20270,32599,2673,439580,449236
2019-08-29,融資(交易單位),232396,198065,2947,7261918,7293302
2019-08-29,融資金額(仟元),5110596,4542479,62869,130897155,131402403
