date,item,buy,sell,repay,prev,balance
2021-08-11,融券(交易單位),56060,68505,3512,440693,449626
2021-08-11,融資(交易單位),318018,485487,5466,9502241,9329306
2021-08-11,融資金額(仟元),10471549,17344145,316373,285274027,278085058
