date,item,buy,sell,repay,prev,balance
2021-06-09,融券(交易單位),33993,49958,4430,558763,570298
2021-06-09,融資(交易單位),504409,551880,7794,9078807,9023542
2021-06-09,融資金額(仟元),17720587,17119063,141623,247496957,247956857
