date,item,buy,sell,repay,prev,balance
2016-03-24,融券(交易單位),36396,26909,4223,395853,382143
2016-03-24,融資(交易單位),273903,268057,7640,9028790,9026996
2016-03-24,融資金額(仟元),5234311,4898333,115799,139705111,139925290
