date,item,buy,sell,repay,prev,balance
2024-07-23,融券(交易單位),21311,19965,1679,196780,193755
2024-07-23,融資(交易單位),282496,286997,8210,9062195,9049484
2024-07-23,融資金額(仟元),11376462,13838260,242032,331601488,328897658
