date,item,buy,sell,repay,prev,balance
2018-05-29,融券(交易單位),20688,17977,8657,379058,367690
2018-05-29,融資(交易單位),288854,286821,8157,9297146,9291022
2018-05-29,融資金額(仟元),8200383,8036175,163439,182311699,182312467
