date,item,buy,sell,repay,prev,balance
2018-04-16,融券(交易單位),26725,49407,3971,255912,274623
2018-04-16,融資(交易單位),348112,309008,3720,9226411,9261795
2018-04-16,融資金額(仟元),8008195,6951799,83433,175923764,176896728
