date,item,buy,sell,repay,prev,balance
2021-01-19,融券(交易單位),32718,44272,2490,1059069,1068133
2021-01-19,融資(交易單位),525165,485309,8672,8799144,8830328
2021-01-19,融資金額(仟元),15762134,13728967,222110,196216914,198027971
