date,item,buy,sell,repay,prev,balance
2017-03-01,融券(交易單位),29798,31872,2755,443301,442620
2017-03-01,融資(交易單位),349759,334964,6220,8845939,8854514
2017-03-01,融資金額(仟元),6196271,5729380,82174,139452499,139837216
