date,item,buy,sell,repay,prev,balance
2024-10-17,融券(交易單位),15236,20901,3942,306261,307984
2024-10-17,融資(交易單位),288507,284569,4384,9476622,9476176
2024-10-17,融資金額(仟元),13885555,11728920,158264,322938236,324936607
