date,item,buy,sell,repay,prev,balance
2015-06-09,融券(交易單位),57942,57545,3534,391778,387847
2015-06-09,融資(交易單位),470873,705075,21771,11032510,10776537
2015-06-09,融資金額(仟元),8385046,12837600,922947,197503112,192127611
