date,item,buy,sell,repay,prev,balance
2025-01-21,融券(交易單位),16314,20614,1851,312303,314752
2025-01-21,融資(交易單位),128194,136964,28875,8293183,8255538
2025-01-21,融資金額(仟元),6465998,7123280,586871,309018640,307774487
