date,item,buy,sell,repay,prev,balance
2018-06-06,融券(交易單位),22586,37748,806,397567,411923
2018-06-06,融資(交易單位),396952,351778,6760,9308970,9347384
2018-06-06,融資金額(仟元),10597378,9403516,103896,184319522,185409488
