date,item,buy,sell,repay,prev,balance
2019-02-11,融券(交易單位),20119,60003,1122,498671,537433
2019-02-11,融資(交易單位),255414,238266,8542,6810995,6819601
2019-02-11,融資金額(仟元),5150883,4842472,129287,117815687,117994811
