date,item,buy,sell,repay,prev,balance
2021-06-07,融券(交易單位),51563,43608,1911,562641,552775
2021-06-07,融資(交易單位),692136,675556,3869,9044981,9057692
2021-06-07,融資金額(仟元),21028600,21358307,105307,246356191,245921177
