date,item,buy,sell,repay,prev,balance
2024-01-29,融券(交易單位),14334,18131,1669,296141,298269
2024-01-29,融資(交易單位),200064,221141,6094,8005995,7978824
2024-01-29,融資金額(仟元),8824644,8582088,249346,247462895,247456105
