date,item,buy,sell,repay,prev,balance
2024-07-16,融券(交易單位),17738,22411,3837,217596,218432
2024-07-16,融資(交易單位),413360,358820,4114,9301544,9351970
2024-07-16,融資金額(仟元),18304075,17316789,199642,335092411,335880055
