date,item,buy,sell,repay,prev,balance
2015-11-10,融券(交易單位),38166,36054,1595,562933,559225
2015-11-10,融資(交易單位),260269,233890,7989,8949864,8968254
2015-11-10,融資金額(仟元),5958294,4755975,114164,141978585,143066740
