date,item,buy,sell,repay,prev,balance
2017-07-27,融券(交易單位),19662,32202,1480,395051,406111
2017-07-27,融資(交易單位),327823,310693,4843,8679406,8691693
2017-07-27,融資金額(仟元),7012241,6368280,110035,146349319,146883245
