date,item,buy,sell,repay,prev,balance
2016-12-16,融券(交易單位),20052,21482,977,477504,477957
2016-12-16,融資(交易單位),260263,222795,9988,8662514,8689994
2016-12-16,融資金額(仟元),4318343,3725634,102018,131272532,131763223
