date,item,buy,sell,repay,prev,balance
2016-10-19,融券(交易單位),16111,31899,555,427458,442691
2016-10-19,融資(交易單位),214843,196613,6351,8555971,8567850
2016-10-19,融資金額(仟元),3507843,3746669,123198,130720193,130358169
